Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","iterate","spring","N= 2048",88285.6,1,10
"Map<ptr,int>","iterate","spring","N= 2049",88690.4,1,10
"Map<ptr,int>","iterate","spring","N= 2071",93411.2,1,10
"Map<ptr,int>","iterate","spring","N= 2144",95485,1,10
"Map<ptr,int>","iterate","spring","N= 2219",102198,1,10
"Map<ptr,int>","iterate","spring","N= 2297",96093.2,1,10
"Map<ptr,int>","iterate","spring","N= 2304",97540.9,1,10
"Map<ptr,int>","iterate","spring","N= 2378",93475.4,1,10
"Map<ptr,int>","iterate","spring","N= 2462",90070.8,1,10
"Map<ptr,int>","iterate","spring","N= 2549",90393.4,1,10
"Map<ptr,int>","iterate","spring","N= 2639",88595.2,1,10
"Map<ptr,int>","iterate","spring","N= 2732",114130,1,10
"Map<ptr,int>","iterate","spring","N= 2828",112724,1,10
"Map<ptr,int>","iterate","spring","N= 2928",110742,1,10
"Map<ptr,int>","iterate","spring","N= 3031",112776,1,10
"Map<ptr,int>","iterate","spring","N= 3072",114625,1,10
"Map<ptr,int>","iterate","spring","N= 3138",102772,1,10
"Map<ptr,int>","iterate","spring","N= 3249",102539,1,10
"Map<ptr,int>","iterate","spring","N= 3364",106155,1,10
"Map<ptr,int>","iterate","spring","N= 3482",105260,1,10
"Map<ptr,int>","iterate","spring","N= 3584",97347.7,1,10
"Map<ptr,int>","iterate","spring","N= 3605",105125,1,10
"Map<ptr,int>","iterate","spring","N= 3732",104160,1,10
"Map<ptr,int>","iterate","spring","N= 3864",98989.5,1,10
"Map<ptr,int>","iterate","spring","N= 4000",92525.1,1,10
"Map<ptr,int>","iterate","spring","N= 4095",88701.2,1,10
"Map<ptr,int>","iterate","spring","N= 4096",88405.8,1,10
"Map<ptr,int>","iterate","spring","N= 4097",88841.6,1,10
"Map<ptr,int>","iterate","spring","N= 4141",90898.4,1,10
"Map<ptr,int>","iterate","spring","N= 4287",95409.8,1,10
"Map<ptr,int>","iterate","spring","N= 4438",96384.7,1,10
"Map<ptr,int>","iterate","spring","N= 4595",95572,1,10
"Map<ptr,int>","iterate","spring","N= 4608",92734.8,1,10
"Map<ptr,int>","iterate","spring","N= 4757",92650.9,1,10
"Map<ptr,int>","iterate","spring","N= 4925",90030.9,1,10
"Map<ptr,int>","iterate","spring","N= 5098",89475.7,1,10
"Map<ptr,int>","iterate","spring","N= 5278",90544.7,1,10
"Map<ptr,int>","iterate","spring","N= 5464",112666,1,10
"Map<ptr,int>","iterate","spring","N= 5657",113633,1,10
"Map<ptr,int>","iterate","spring","N= 5856",110665,1,10
"Map<ptr,int>","iterate","spring","N= 6063",111349,1,10
"Map<ptr,int>","iterate","spring","N= 6144",115324,1,10
"Map<ptr,int>","iterate","spring","N= 6277",102397,1,10
"Map<ptr,int>","iterate","spring","N= 6498",103907,1,10
"Map<ptr,int>","iterate","spring","N= 6727",100376,1,10
"Map<ptr,int>","iterate","spring","N= 6964",104091,1,10
"Map<ptr,int>","iterate","spring","N= 7168",94665.3,1,10
"Map<ptr,int>","iterate","spring","N= 7210",104462,1,10
"Map<ptr,int>","iterate","spring","N= 7464",105406,1,10
"Map<ptr,int>","iterate","spring","N= 7727",98715.1,1,10
"Map<ptr,int>","iterate","spring","N= 8000",90825.4,1,10
"Map<ptr,int>","iterate","spring","N= 8191",88503.7,1,10
"Map<ptr,int>","iterate","spring","N= 8192",88998,1,10
"Map<ptr,int>","iterate","spring","N= 8193",88930.8,1,10
"Map<ptr,int>","iterate","spring","N= 8282",89891.6,1,10
"Map<ptr,int>","iterate","spring","N= 8574",99913.5,1,10
"Map<ptr,int>","iterate","spring","N= 8877",95132.2,1,10
"Map<ptr,int>","iterate","spring","N= 9190",95125.2,1,10
"Map<ptr,int>","iterate","spring","N= 9216",98027,1,10
"Map<ptr,int>","iterate","spring","N= 9514",92029.7,1,10
"Map<ptr,int>","iterate","spring","N= 9849",89956.7,1,10
"Map<ptr,int>","iterate","spring","N=10196",94465.1,1,10
"Map<ptr,int>","iterate","spring","N=10556",89167,1,10
"Map<ptr,int>","iterate","spring","N=10928",112189,1,10
"Map<ptr,int>","iterate","spring","N=11314",111686,1,10
"Map<ptr,int>","iterate","spring","N=11713",109098,1,10
"Map<ptr,int>","iterate","spring","N=12126",110898,1,10
"Map<ptr,int>","iterate","spring","N=12288",115241,1,10
"Map<ptr,int>","iterate","spring","N=12553",102974,1,10
"Map<ptr,int>","iterate","spring","N=12996",100256,1,10
"Map<ptr,int>","iterate","spring","N=13454",102189,1,10
"Map<ptr,int>","iterate","spring","N=13929",107016,1,10
"Map<ptr,int>","iterate","spring","N=14336",99179.9,1,10
"Map<ptr,int>","iterate","spring","N=14420",95933,1,10
"Map<ptr,int>","iterate","spring","N=14929",102224,1,10
"Map<ptr,int>","iterate","spring","N=15455",97333.3,1,10
"Map<ptr,int>","iterate","spring","N=16000",93408.1,1,10
"Map<ptr,int>","iterate","spring","N=16383",88082.1,1,10
"Map<ptr,int>","iterate","spring","N=16384",88559.1,1,10
"Map<ptr,int>","iterate","spring","N=16385",90933.6,1,10
"Map<ptr,int>","iterate","spring","N=16564",89395.5,1,10
"Map<ptr,int>","iterate","spring","N=17148",99044.9,1,10
"Map<ptr,int>","iterate","spring","N=17753",95017.4,1,10
"Map<ptr,int>","iterate","spring","N=18379",94969.2,1,10
"Map<ptr,int>","iterate","spring","N=18432",95817.7,1,10
"Map<ptr,int>","iterate","spring","N=19027",94828.8,1,10
"Map<ptr,int>","iterate","spring","N=19698",96819.6,1,10
"Map<ptr,int>","iterate","unsynced","N=  100",103707,1,10
"Map<ptr,int>","iterate","unsynced","N=  115",103074,1,10
"Map<ptr,int>","iterate","unsynced","N=  132",92456.2,1,10
"Map<ptr,int>","iterate","unsynced","N=  152",88350.7,1,10
"Map<ptr,int>","iterate","unsynced","N=  174",116254,1,10
"Map<ptr,int>","iterate","unsynced","N=  200",101282,1,10
"Map<ptr,int>","iterate","unsynced","N=  230",106008,1,10
"Map<ptr,int>","iterate","unsynced","N=  264",88512.1,1,10
"Map<ptr,int>","iterate","unsynced","N=  303",90691.1,1,10
"Map<ptr,int>","iterate","unsynced","N=  348",118633,1,10
"Map<ptr,int>","iterate","unsynced","N=  400",99822.3,1,10
"Map<ptr,int>","iterate","unsynced","N=  459",100794,1,10
"Map<ptr,int>","iterate","unsynced","N=  528",86891,1,10
"Map<ptr,int>","iterate","unsynced","N=  606",90536.9,1,10
"Map<ptr,int>","iterate","unsynced","N=  696",120678,1,10
"Map<ptr,int>","iterate","unsynced","N=  800",99099.7,1,10
"Map<ptr,int>","iterate","unsynced","N=  919",101370,1,10
"Map<ptr,int>","iterate","unsynced","N= 1056",86261.6,1,10
"Map<ptr,int>","iterate","unsynced","N= 1213",90082.9,1,10
"Map<ptr,int>","iterate","unsynced","N= 1393",116608,1,10
"Map<ptr,int>","iterate","unsynced","N= 1536",115621,1,10
"Map<ptr,int>","iterate","unsynced","N= 1600",100753,1,10
"Map<ptr,int>","iterate","unsynced","N= 1792",94919,1,10
"Map<ptr,int>","iterate","unsynced","N= 1838",101726,1,10
"Map<ptr,int>","iterate","unsynced","N= 2000",95664.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 2047",90843.5,1,10
"Map<ptr,int>","iterate","unsynced","N= 2048",88589.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 2049",88949.7,1,10
"Map<ptr,int>","iterate","unsynced","N= 2071",92913,1,10
"Map<ptr,int>","iterate","unsynced","N= 2144",95299.7,1,10
"Map<ptr,int>","iterate","unsynced","N= 2219",96783.4,1,10
"Map<ptr,int>","iterate","unsynced","N= 2297",96104.1,1,10
"Map<ptr,int>","iterate","unsynced","N= 2304",92575.5,1,10
"Map<ptr,int>","iterate","unsynced","N= 2378",97717.3,1,10
"Map<ptr,int>","iterate","unsynced","N= 2462",89823.5,1,10
"Map<ptr,int>","iterate","unsynced","N= 2549",89940.7,1,10
"Map<ptr,int>","iterate","unsynced","N= 2639",94509.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 2732",114338,1,10
"Map<ptr,int>","iterate","unsynced","N= 2828",112722,1,10
"Map<ptr,int>","iterate","unsynced","N= 2928",111216,1,10
"Map<ptr,int>","iterate","unsynced","N= 3031",113275,1,10
"Map<ptr,int>","iterate","unsynced","N= 3072",115069,1,10
"Map<ptr,int>","iterate","unsynced","N= 3138",102726,1,10
"Map<ptr,int>","iterate","unsynced","N= 3249",102634,1,10
"Map<ptr,int>","iterate","unsynced","N= 3364",101865,1,10
"Map<ptr,int>","iterate","unsynced","N= 3482",106679,1,10
"Map<ptr,int>","iterate","unsynced","N= 3584",94643.3,1,10
"Map<ptr,int>","iterate","unsynced","N= 3605",98356.6,1,10
"Map<ptr,int>","iterate","unsynced","N= 3732",104513,1,10
"Map<ptr,int>","iterate","unsynced","N= 3864",99064.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 4000",102256,1,10
"Map<ptr,int>","iterate","unsynced","N= 4095",88737.5,1,10
"Map<ptr,int>","iterate","unsynced","N= 4096",88514,1,10
"Map<ptr,int>","iterate","unsynced","N= 4097",97471.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 4141",91208,1,10
"Map<ptr,int>","iterate","unsynced","N= 4287",95383.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 4438",95621.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 4595",94949.9,1,10
"Map<ptr,int>","iterate","unsynced","N= 4608",96508,1,10
"Map<ptr,int>","iterate","unsynced","N= 4757",92513.6,1,10
"Map<ptr,int>","iterate","unsynced","N= 4925",89656.1,1,10
"Map<ptr,int>","iterate","unsynced","N= 5098",89456.7,1,10
"Map<ptr,int>","iterate","unsynced","N= 5278",87344.9,1,10
"Map<ptr,int>","iterate","unsynced","N= 5464",112428,1,10
"Map<ptr,int>","iterate","unsynced","N= 5657",111385,1,10
"Map<ptr,int>","iterate","unsynced","N= 5856",109509,1,10
"Map<ptr,int>","iterate","unsynced","N= 6063",111044,1,10
"Map<ptr,int>","iterate","unsynced","N= 6144",112250,1,10
"Map<ptr,int>","iterate","unsynced","N= 6277",101843,1,10
"Map<ptr,int>","iterate","unsynced","N= 6498",100297,1,10
"Map<ptr,int>","iterate","unsynced","N= 6727",99811.3,1,10
"Map<ptr,int>","iterate","unsynced","N= 6964",102658,1,10
"Map<ptr,int>","iterate","unsynced","N= 7168",99572.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 7210",107092,1,10
"Map<ptr,int>","iterate","unsynced","N= 7464",95158.4,1,10
"Map<ptr,int>","iterate","unsynced","N= 7727",96568.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 8000",92077.7,1,10
"Map<ptr,int>","iterate","unsynced","N= 8191",88493,1,10
"Map<ptr,int>","iterate","unsynced","N= 8192",87925.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 8193",88564.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 8282",89662.9,1,10
"Map<ptr,int>","iterate","unsynced","N= 8574",94881,1,10
"Map<ptr,int>","iterate","unsynced","N= 8877",94008.3,1,10
"Map<ptr,int>","iterate","unsynced","N= 9190",93706,1,10
"Map<ptr,int>","iterate","unsynced","N= 9216",90729.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 9514",90793.1,1,10
"Map<ptr,int>","iterate","unsynced","N= 9849",88661.2,1,10
"Map<ptr,int>","iterate","unsynced","N=10196",87754.7,1,10
"Map<ptr,int>","iterate","unsynced","N=10556",91324.1,1,10
"Map<ptr,int>","iterate","unsynced","N=10928",111837,1,10
"Map<ptr,int>","iterate","unsynced","N=11314",108430,1,10
"Map<ptr,int>","iterate","unsynced","N=11713",105500,1,10
"Map<ptr,int>","iterate","unsynced","N=12126",108483,1,10
"Map<ptr,int>","iterate","unsynced","N=12288",112611,1,10
"Map<ptr,int>","iterate","unsynced","N=12553",101713,1,10
"Map<ptr,int>","iterate","unsynced","N=12996",100973,1,10
"Map<ptr,int>","iterate","unsynced","N=13454",98843.3,1,10
"Map<ptr,int>","iterate","unsynced","N=13929",102206,1,10
"Map<ptr,int>","iterate","unsynced","N=14336",104246,1,10
"Map<ptr,int>","iterate","unsynced","N=14420",108764,1,10
"Map<ptr,int>","iterate","unsynced","N=14929",97625,1,10
"Map<ptr,int>","iterate","unsynced","N=15455",95328.8,1,10
"Map<ptr,int>","iterate","unsynced","N=16000",93008.3,1,10
"Map<ptr,int>","iterate","unsynced","N=16383",91506.7,1,10
"Map<ptr,int>","iterate","unsynced","N=16384",88169.2,1,10
"Map<ptr,int>","iterate","unsynced","N=16385",88731.3,1,10
"Map<ptr,int>","iterate","unsynced","N=16564",92504.4,1,10
"Map<ptr,int>","iterate","unsynced","N=17148",95626.5,1,10
"Map<ptr,int>","iterate","unsynced","N=17753",93914.1,1,10
"Map<ptr,int>","iterate","unsynced","N=18379",92182.5,1,10
"Map<ptr,int>","iterate","unsynced","N=18432",91281.2,1,10
"Map<ptr,int>","iterate","unsynced","N=19027",90529.6,1,10
"Map<ptr,int>","iterate","unsynced","N=19698",88610.1,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  100",1.5891e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  115",1.64202e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  132",1.51877e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  152",1.55336e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  174",1.6089e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  200",1.70992e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  230",1.69955e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  264",1.76357e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  303",1.64358e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  348",1.69409e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  400",1.77208e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  459",1.80883e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  528",1.84832e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  606",1.75476e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  696",1.79041e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  800",1.83589e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  919",1.87819e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1056",1.9261e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1213",1.98206e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1393",2.03743e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1536",2.04169e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1600",2.06098e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1792",2.07995e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1838",2.06979e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2000",2.08288e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2047",2.09473e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2048",2.07727e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2049",2.09545e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2071",2.08362e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2144",2.09989e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2219",2.07791e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2297",2.06295e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2304",2.06633e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2378",2.01945e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2462",2.0549e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2549",2.06636e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2639",2.08095e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2732",2.10002e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2828",2.13237e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2928",2.14124e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3031",2.17279e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3072",2.16878e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3138",2.17795e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3249",2.20981e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3364",2.22973e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3482",2.25172e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3584",2.25252e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3605",2.26682e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3732",2.28946e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3864",2.29577e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4000",2.32226e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4095",2.33988e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4096",2.32844e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4097",2.33543e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4141",2.31424e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4287",2.34381e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4438",2.33749e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4595",2.29564e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4608",2.2854e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4757",2.25275e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4925",2.2372e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5098",2.09813e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5278",2.1163e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5464",2.1372e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5657",2.15051e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5856",2.17344e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6063",2.19709e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6144",2.19594e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6277",2.23232e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6498",2.23925e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6727",2.25746e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6964",2.27559e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7168",2.30265e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7210",2.2956e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7464",2.29503e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7727",2.31595e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8000",2.31665e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8191",2.32672e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8192",2.31164e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8193",2.34665e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8282",2.34143e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8574",2.34329e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8877",2.34608e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9190",2.3705e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9216",2.35814e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9514",2.37055e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9849",2.36703e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10196",2.21535e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10556",2.06484e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10928",2.05495e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11314",2.07792e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11713",2.08523e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12126",2.08978e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12288",2.08134e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12553",2.09903e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12996",2.10102e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13454",2.12712e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13929",2.15429e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14336",2.18159e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14420",2.17425e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14929",2.20415e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=15455",2.21625e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16000",2.24388e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16383",2.26075e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16384",2.25188e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16385",2.24714e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16564",2.26913e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17148",2.28311e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17753",2.32156e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18379",2.3467e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18432",2.34032e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19027",2.36255e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19698",2.38995e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  100",1.3289e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  115",1.42308e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  132",1.71701e+06,1,10
