Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","90% find / 10% mutate","std","N=16564",1.08255e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=17148",1.0871e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=17753",1.07387e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=18379",1.08488e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=18432",1.08262e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=19027",1.09299e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","std","N=19698",1.09596e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  100",1.39259e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  115",1.6018e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  132",1.71747e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  152",2.31207e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  174",1.62761e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  200",1.57299e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  230",2.4344e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  264",2.33221e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  303",2.17471e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  348",2.1453e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  400",2.12976e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  459",2.573e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  528",2.83659e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  606",2.88024e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  696",3.43782e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  800",3.49756e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=  919",3.45998e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1056",3.71554e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1213",4.47213e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1393",3.7349e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1536",4.64425e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1600",4.45774e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1792",4.48727e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 1838",4.71944e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2000",4.68763e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2047",4.77539e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2048",5.09927e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2049",4.83875e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2071",4.5221e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2144",4.40254e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2219",4.73086e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2297",4.32358e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2304",4.56912e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2378",4.41501e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2462",4.70691e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2549",4.47098e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2639",4.65439e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2732",4.99441e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2828",4.88791e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 2928",4.94645e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3031",5.4941e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3072",5.87848e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3138",5.25659e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3249",5.47309e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3364",5.24414e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3482",5.48679e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3584",5.59794e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3605",5.99977e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3732",5.64743e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 3864",6.35136e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4000",6.78352e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4095",6.37321e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4096",6.41544e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4097",6.38139e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4141",6.20925e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4287",7.02554e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4438",6.425e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4595",6.40685e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4608",6.46277e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4757",5.43571e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 4925",5.30231e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5098",4.74121e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5278",4.25047e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5464",4.93584e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5657",4.81662e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 5856",5.06637e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6063",5.1263e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6144",5.06518e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6277",5.36982e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6498",5.21066e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6727",5.13798e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 6964",5.38592e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7168",5.37111e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7210",5.39871e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7464",5.63294e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 7727",5.72584e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8000",5.72691e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8191",5.50039e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8192",5.47921e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8193",5.63826e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8282",5.56496e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8574",5.58908e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 8877",5.64887e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9190",5.87936e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9216",5.72282e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9514",5.85521e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N= 9849",5.9566e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10196",6.29771e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10556",4.52988e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=10928",3.80511e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11314",3.84872e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=11713",3.88527e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12126",3.93989e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12288",3.96693e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12553",3.94393e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=12996",3.97431e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13454",3.98064e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=13929",4.07097e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14336",4.09154e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14420",4.09864e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=14929",4.06168e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=15455",4.13245e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16000",4.1892e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16383",4.20104e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16384",4.23825e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16385",4.20633e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=16564",4.2049e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17148",4.24947e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=17753",4.3132e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18379",4.31931e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=18432",4.35979e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19027",4.37087e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","spring","N=19698",4.36875e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  100",1.34538e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  115",1.55168e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  132",1.65911e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  152",2.29098e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  174",1.61045e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  200",1.5303e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  230",2.57022e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  264",2.42132e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  303",2.17315e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  348",2.16017e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  400",2.14908e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  459",2.62731e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  528",3.35751e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  606",3.50931e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  696",3.85436e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  800",3.68071e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=  919",3.59424e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1056",3.85343e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1213",4.45039e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1393",4.2918e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1536",5.16788e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1600",4.99329e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1792",4.96469e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 1838",5.24671e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2000",5.14264e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2047",5.16293e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2048",5.49002e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2049",5.19449e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2071",4.89292e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2144",4.73152e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2219",5.0859e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2297",4.7049e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2304",4.95689e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2378",4.7542e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2462",5.01451e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2549",4.7934e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2639",5.00457e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2732",5.24765e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2828",5.19239e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 2928",5.19432e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3031",5.73334e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3072",6.20798e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3138",5.49401e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3249",5.87212e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3364",5.60814e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3482",5.90559e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3584",5.6991e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3605",5.9316e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3732",5.51104e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 3864",6.36437e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4000",6.69059e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4095",6.33002e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4096",6.35965e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4097",6.59633e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4141",6.45629e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4287",7.16262e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4438",6.64546e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4595",6.61957e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4608",6.77861e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4757",5.74542e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 4925",5.66195e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5098",5.09704e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5278",4.58514e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5464",5.0747e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5657",4.96812e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 5856",5.24718e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6063",5.31737e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6144",5.24318e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6277",5.53326e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6498",5.40992e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6727",5.37657e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 6964",5.63404e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7168",5.63084e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7210",5.62631e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7464",5.8826e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 7727",6.01055e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8000",6.01633e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8191",5.83638e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8192",5.77186e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8193",5.96671e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8282",5.86676e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8574",5.8895e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 8877",5.96433e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9190",6.25254e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9216",6.00108e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9514",6.23435e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N= 9849",6.35563e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10196",6.67854e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10556",4.93251e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=10928",4.00392e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11314",4.067e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=11713",4.10778e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12126",4.17892e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12288",4.22572e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12553",4.1881e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=12996",4.24554e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13454",4.25423e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=13929",4.34571e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14336",4.38843e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14420",4.39184e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=14929",4.38758e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=15455",4.45702e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16000",4.55641e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16383",4.56179e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16384",4.58398e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16385",4.5663e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=16564",4.56974e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17148",4.63104e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=17753",4.69479e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18379",4.73072e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=18432",4.76064e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19027",4.80521e+06,1,10
"Map<ptr,int>","90% find / 10% mutate","unsynced","N=19698",4.84907e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  100",796333,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  115",782914,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  132",653663,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  152",651466,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  174",677333,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  200",821872,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  230",797409,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  264",790613,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  303",673135,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  348",701973,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  400",793344,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  459",899048,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  528",858023,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  606",722032,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  696",718411,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  800",780526,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N=  919",908207,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1056",913551,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1213",831208,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1393",827165,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1536",824696,1,10
"Map<ptr,int>","50% find / 50% mutate","std","N= 1600",824943,1,10
